976,-5016523456054382461011926306658888238543704439331798279789632201462791213295740442282139699843297307078463640644775732160897904967521216569913794521577389829510965841080407963320931335877751742112193714802355175347781639513992459815109876708427519975559364635975421661084923616287964365081373069971416059016697163395330060917731543343542444466488290062106387752339309144178392339905590589850155605812778110080485608511642589381934488360703065352645520192153298883333121047781057751546798768306995172553084754232383846126595333997416893306569109585453583274446545784301213111414445759827850260226340990387432754387695911120505530497675209503265802165425841071413625415142322256987112816865367314926118786382302224452058938354183152781827888814630037527241977611895428887114226057207500522472903345459642810505300422719222828479481622733854056552682680069397875803917475286816976535718927460203244008878606096157229615793803388344307887758611046259934872917118475003942978884305709114808606243464237801957161708365300128874936215472365592463087166153818390173788421816847700916358249725376367836696458988961401596608072899118936851900323669659955297572561579766329520365110063351983344407783524032117053270678718134792253998916254461030920257476319839406370674762098836159117164098953308895097554772391083602437355281310085839556076761344647656489335397074017387186795272369166927968553620084647075393373961312821379243027972484745392899710971034658196281295150008490391334157373022720733149258653821142261737260750230937964530576147311464964493886459751292745058807501478834561668986737300132837101213082879162610949225673998388210873755035079785574079561379499194890886714438436042663021297261558643749558593305320233213809,498270
978,10234369193620506479019460067532993834947551633202557988620337489401645231692683276785222530798137749036916016708065727677699660459992257519024927301708611382957466320233542747329206886273856710060422347889504853091233301007539244731371118812306596084625894914957152688981319211772439845867867448440111357080786871468976266187322209158778650498460121530899279176080758813086261600125977360577401080806154598231914684474079825594697262826321903115436538057186963119039439635459645811929820157422443210629251588937505308985333515830682042213814339834931678843377177369070114913806878466315897621576267012669618817089328698626578697601167283944309029797930369196360193135375861073267879808587228843345905866090314649234007308248864441429527580818976466503109680444188930611479404104933532190193115734831478549877147947010969012999958378655876590021758855161069840361479894144123256472706511037802619441667705567069375680442003368665139102811384006031334535591205911768851378902201912334821295967745761567893007139337892297982257399176914505066339532844822450860737744983320526314560053741660751523310474667213197603360667587260482068577540004952496194668413139275162100031131585387470285678699687862614390670303296445583197706544705780531087182831828199212334218531287031407389609511326354835527035447062156993330227172707947528437099567990115114566129739773202183927185857352134667214428734591685667940239275740887985556317333715623865330207692252858984537772631678653060729757231062098390227943094553718829669786053046548744593472840758724941123538893391710539120382146508743729339310749577994037158894500596981454926924958171914730156050578285512115130280526223961048385813148759591247535082069436416438023386136059759728153,42
980,-389205370922338983105388132226608518729230081748582081232633294607561069757934905220301736935236553203021179975996149325058994001465352482571148662513186277841064644845884372316376825900472235380778692404001743979327307049175346764546869942627226339533617206818682197492263787664304846886897631825914500846100840233507642405166053305659188260321897986151830766677277516264990695478469090449668430414742427163507193368940296106194791892234703125243952439244100516250438621980704639112194388932517270131704469981376408050099387164639294361343096811827030839607355467640922784314591101017713681516917385392293922568642075338414025795525497631669787753216516181251344540020280308736006135445519066485735120861385529409618807994887279335978859404764313637588455778660672154040566784720140047869737865065690382804316888591112081844042120926515053651519635365480394497854223451039758023406958495119306867003297804156696098936673240833807965977373113468103219617085886737641448801179066146220478679758680733290686104906426464266573494500649127999796528684843098976338985458266167077978032982199476246975895439969743456748764377908935802750556403372034914543728568599443729710232888159279117323119885912334130712551462629229690705566346612451120267230663298995010735077127640886333153115597025099640341079770217958275587943809139353059249828375484569928606869335988396176674009304055303813329727383925834675292211951587871200686258888105285511657524463307942129062259750680733420070218280451827971404737624840530643676811714574993041441557580529394467753771100069670045109382379179101340614815679574839979114457918291502068228060963523901956436836812419753499236931365019695281851035840018507688242167786187099229306930930388896952849571243599623,65723094690
982,852287946883589106961550675127270030219835232529759304536038246881329034539294140001973167524149371351904613060419269728600406773535729533655759673858725959559719171033185981416848154192862877375348411201662777556569179643827274925580955060418313547662388888064048678854840510463923229369248514042103038739857790180490344923990395836777606252728832539296846850390082991651128425166325528446524506704513210056361178696715597667223948621116581980192958208652215232011183562298085408662321344165630742721136645450479368020617073449954548252245155482310569342478877223122863690470150356137729006662576983478521225236990833138071752621697144322618299658696253988644393634622494775033557166689996147950799576790669858630380912745701552625033522556132148932935642535793727203646428816702926904286129635269877370543593055836462941409814241408569620053768863601953142248825315879909789706709470265583564182236699854229286552373775579382903330065688828467356146970581871862993867421723792723742043532113776268346879992319806255561878011828511132864411249661001758080066037859319647502612339672703812303349628546056500743686508505600993646866916683318370061465085360974301367812317544075878191285698095382195131733291607169426259529933502136934062041693722939461936901352239084654362327392343138151857334853456057217303450685102627211841331968223189312068626875372166160041435648957378904590707128960766451709878543048386583905280107718783275624419679343997171532882095736459869080242659580378184087473197534404679798706774910623841285499564734140022464808043595871409417251248648574935870599090441059334434584397574511925737108605564713594851304779773330117421982970920861825751841222726534671799682034089037403014485729456739669615876431560113,5898
984,-802252718496448527584917343539231479955802569007139174047498566899429583435021246762420125514600291986775356246009369876871822295327465585196061915411679678994703298709672048994173628923731417527022168437242360227482905479591927560258150246616417468079659642306263289321879175205272383773324067112327852953015684462829574928239287163612908866538243956424334195364935554792987187026295419297104416310678936264464364274853867859412842090050250546103479023873104181944911294482288020365182352296102724659471580929546791756100490319835205675010003197254235809743946369189299544293343606260566651953069470797129745711496695293876445838989530451512057029415162810797882231432244838746698709756879695723614849911458344985815796891092690388717687332897476186042740879138033063594068983743873573605546242839504086638136153587030563414988804169262911630743610157128509404858994779986647372158067253286299691946994366462920612829009323157571594990083262159160486343048617197714093174231916085374466284508396293730858530562973086596604921160855266087124899812501389186155073098607945665474106786966901580273620998131713220315770973442469885826535833821648918631617758185322647063845130665248922090722200878638810665738308641185852285700199703075405528861980407128970695427090139215520028972361311422141106690989316055563399702311386943780123236918790172967057670939490564723737548740213648062634179297186818714845404898316723143673703066789759359763863340895966193234722191356205022941884356970786098145752099672144536943395416700652942998013918627899159105078211460361746933658618420598930338944460889456606205215142368905479600915395643008242531030751348782073857701568289648130119237623533810309621818387126043762382851642412788627982539534449883553,226590
986,30833805514180792841352198438483945313962421027875567893732715982706338586406154369470633830584560778389618742218066996271160082763050643724106820652189671292755230174483760201186892778817167127432384251804770079843774944338925953959087501690948458572312746754335486578816709440416477812376022375723856078540326301927135709923157761078311905311173496241597796060011015437945449514645589835385696659826276118037073155847389536858248635405364559736666996470215861051203401533286938570615869317235984753287652396322034432407580021699190694211544507386782141512127219400106336944390978803508359964961636613344848199475500529342378943621818677105999627891815514092275382046799147796192712265416120133188915632159671267268444573898878066052536706427859280752431090199998642804877251483691873398145583082260432741396887969939645842466935864443373010516948168945191841087780610562683844321783311770048243823525518122230919106208548985780529336458517856495269595735245608192558205778504253255833841848785931298866920090561469119695478675541574593759123456392356669416801695653079449850374476717537195933441222438956156214895450993684092434111347772444210749780705775496842540080257449471123509286321278755027549141310963120087927368478562357330210940690882164385265891908839842210448943396631407022595734830742722016218028802666660547953954316667638845682063669127711565800860951402764792779159999454749202454200752564545117363988136968692901889395145219596418640486601779288433276500959347528386066521412243587825101623780724591605447221991662756508863485542762385031963746979193650858277962793307741073438573247401096016367311004287934683569156375308951240781246694392231402023824652891126791030969610650810609058154890244040139958820027235706375797,354
988,-3420860399329938496653196410549406579570647015435117179412557562972570862798549121055092455887154439349166065741165045150218234431948919693049014816094293865326606320461696155930833123351500172467991637210502484082458427374897381684489583805897308965612911089772968370786527035462349754448403682893252810481390159050291868197282464521752114968745036270233930722169684314225334864251865196270151787751549615465008471478764527595052581685811643477991954554907372048258479023095411071646672436983170208915301264365926168573621976731056273375869492000270882978102581518089352942902729672692631750430508181333552076718313069036763350167699742021786064640531141514442311547635167317776758094306215920271076207819674375845014715678786727006394572687453941864972545245149527089019510704578576479817910818562088271469498456701221022452901164870606868564512361220096178733642036302773888662712491429044239948930531523938508689986924584179534633751824368761870765172284824541333975527489149284863279002372135643984517677574154579004546348885458271969811894585396071348152307081796079565584343849441951184896778623130917109832462272929804265500497984517891112334746245045789478529282018828389139342663019201419404522564154643958069885175580634579005690893836683952643155753459671283356140050499391125262569332645788591643295351987596771763650497165401851030704914926104743568477109583686232461289590847245160077304884979013190922936184210322391637260531518280840628302711027582289087254529840136579062455619128149520440706003119400898873102167505045922247418435675691615719747166726211911485714205732599712977453680759651231504089542590820031655160686136612266499504877481062217581761278520965613975528975310602813179543637808642731104837701860556024404893053,1590
990,1460577514662572988477110364223995291291861646507171729859378663792013705905210869521051235557895931430677508936979194611171250567014942082902441399900415482037302964770356505355163241373477961734523746635600307534693601800463796602306688193516478010062985579140306885029732599175454219723590573744795397924059942813591221009958607982979837401181836362690530087230391689293875389952121068040289378392619840922237486028838670572644309671955464689233470502624027558364581994252430857375456808242183617668357001996328636481786466782428805241837481912478440909939330117141869819738812227939773404024263946177901368759638998610511608666787820043637144728740638988620250922339412892401072608565542627234339625605251931120654081939750174884575214671214021634304434420567172098824776925098258365276527208215412545002079816407570632336403948142919381838900929149650981597861320267981516921817114265256627956836618797664031414925453729726258132672206569554131731976458566385255953851477695004567092923655486047632464142098131369698896490175618742598614726508044964131999144414064523297135287940311316153060404032579949336824912588738290255056569854813964370386787129478249781881037701041812400471129288895948239618343723305128849388088093008166932155348680579270839049894572673183423038848876880710442447787904665283647071821163167214650297244040656419792380160764549703439917101820774332551896422732270563191659288590505217731630021287044194294022410252481574509147014137627829018596492095048587622795837177255187798324487147657245622079112389966349252970685899437317912444233840468459116126697077390302370017699844595066402748370717141286316220317068023521745830891368884084859924246045649779849779814013479212132717190850796294916351898238160712713715012432670041499119265,27372510670045002
992,-677650468250858114115488966772615426608196252472570275397762447266737898985982294853866368547947037174689885892177015794738812123073312328836861637215410405588496614776974783760157615512514991918393597828675082543353399083989962246988499500701698806948776628595300306862167985748373974239189984801915311921079454206815580977270449212271876558166632811148239521820265871117654190383070877893031314907372590513916211299425951445441384527017013840675125856529551878174175014692291364743878675800994929796332636488369930070915591437129984014291365878951579522699313908563790085138611966660676513942041787881168762024464772394252008991092771519041045638761234010150457049712503383241441701934017390820515429785625325992445685108711075281404996203645858307202495483947456778772869243027328893931419423740176785737745356116725347985018019022250713970513482333084755333254757292931666092170560941351331039774063826480737809690676923722897013094993831550592174708173910562126152564738378736891550902017170994611398348554940378734885352315446527066588948436015707783920879078108510279477916664729627806400188417205552756699723348338975752217980856815451447440413898021683928757357571063447274030449152077407220131568115931674220376162265722667477118917443737385376737786081514522863746591513540360137602421366688666753035482638378288702997378896333194080210693504450536903381329049315259364302697289211085878401215793026838537196995733498172664677682075495147421734633095903984380461085447296447152393045170497810552241319081505286644634417587972599155503117391633711408757043233556114082066558632245830577521546455452407722094392630206380028564413012236778867133053116296903743089460246546195010056688689494394000248928239757610909601775695915172855973015920513217,510
994,199325431633975044014825929419086255867138042025322277701630519405467064640723093039004935266550562088049153757563441397066902128908108825073497954300403479258438918713287185035973886986095240173130001334286789273675563639726597719778991354035236347873502359480343559806242685188528056263738360736328089033078963257316339656372845278721819447597567104106469346849112839049738602775994348778696616082012058487680884121235786969040234790551173457062543796516145811950030338710841807299396811460461842752775629762449951736712581312257290030817175316362312267607366891737144266961700810595745695859126241163495260529764735897747118693033940061296456204000287803118071636354396070535967121493044362447317428726032002362734395460718674186626230372921729384944532787026371952006575443750780625529218529063824281157845550157004958126207161140116418625126816938361721052217759605532670868962951461623426594438144589286226876436993072352865060371750028695519679207128150163946864835170535033260214998266081898228971899032896615304138579535851220140929320967727767361505874075197180316041269928752638319272140538807938405181380614560199359621940760589478907529094976082907862170495415932378317408609169713777917782069056313342120954795395162856498842824774198504382809381117499374096347689942388916217088902965076149876026803653155403993563771644265977078819001904153604227365858867524570059005867319069671364358037677753161332728956432483527652233616837637064523180302816391508528933577120833736646159301516145988892626329817511993584299495664672375191196902483780953302590133413409231083250776408924658838986207012313039265270984017068478409617000453369907382632638967854675306373772674741402077603116568697364820999643906202837169327491427174063024102238196751395647,6
996,-189151141879377800681581654270073708163356918057416192467859186708643281846078020785886849123366945652296908218273361616683776088630546934417128128751146835601788425702579257980374236407994731011267531115132956910515583089614811898377949329495793825831832036515705425810266689624655266978332518869028246771229477641281870789937181301427015849175229695435957458742192642441252273639715414892633019137378542709189794334126071828264779935524882324621555549413260478404342389547485551681496650964893092655654138028993530372658042876281354295093424518568579926063455040655790015525905956450370638466867747785740069738421562064882127439779800094467242622285676795904149779581132706613450972179948632543044769368021350060428796869923003641741134990342827229156334633494285912459769862968522954865258843255412507214552046845561986515435240839041143772085566010322768491794045460647404699089845540261533323083008160637620322707733916047478848393875752410291398401810276954493963050769976990510026214045273460258754440970402317724141497695204435785976729709415683810531622044961428402492078539930257493166986620457708550347643916784260382969622198069441615626226361964807096572292002587144337787673313816540323061497378200113203878737881219011290442714767134326746376595957722616619261684009137099148715232137308935122230113785170660010263642436061820316516320130609638735527990060766922655632494412243683663474422220503114489512658973338297323261213397580451650969153328640754105660659225418279561975549749577525837699149238126947220076658045219069613996065504427487798612976725521028167391642658919718713144888941770748670224403274832599176727259114878991416128382592561521696096943584238672483999494616239914424348309031397727624992204215470911370191921645136969417099414438910891,226816592730
998,126110532226875863722186314413078643743677295049627612138078103746867313823650974407788470039178497753501219072295466558204298679021991671711901057083571660349677840304397840997074483381514474480661602660490046690668088731170670380133091686845468077021063400829579140293359786653218682193528189318801646741026740793259424016952009293462026946799198316332899071491347494944041085782241308017736239549963732065050373644221544978616159768087418085198497694890715766041501695143179263948104745259670173455411482148884186062230481614423354499052055218785989601099947233628100889320409496216207128872794276697919914667387527356824658813943639604235167422131658773516729251414078594519207005439012507379392784428581233302719565325567235223276538155192287161014650235044439664428014262805462451269236647717815412575497770647804459985509784528784530310324757300767119695920887860367486333787522887053011574656270645594819053282414641055526457658358379431133544756011094709319131077411065220648075418542264567637748424759225090564715057186717617824429985472133601813093844675587587441671994069908400179805840933850793196660540787863632613345299516754957464415702089790674117193952188311456857639257787045630780126044288081811914449235275542952718508143533725003855683936245128450379708683853862295355267565912631620683659519995078691010061144408127527175631469088337225466384837819686974013046719878758370629021093215774979336498964835050489835164833414143570388669233570954286958335297333080381980591126278578115726870897319958151389818107659471574252392835478588093793684423143438701186458587437943171837031275741043029225393671639978213559731661409269915745354551204097446997574825101698420609135221520337025019188600540186171138749270324831903396490535562503969561822588439,6
1000,-182431047386618872545726402568577888793383368670429060521971581576411262572624911158657472577321069709615489924627495522908087488299539455188791856758224155166849269724418491401224257983095561709862992465225174097919156372263614283427805489710022810454653084411613723506969202201162441791760680262602019620260255790058416539271332852806000966628467639068343422638070295122610811666617281581715702361188930366816683991915637976838778456901148431227534274268805917998837802553382786645786602185045895962670442011443630321460259486764674312436994856054301765557425137115021340105105840867987476635295274917873497367685983470762388163462514714899425128781905743235312990704069303094773892517387054176806531183648189451892725726445949589759600705334767585389769924857630972963997636483244264351262207385878011073153983309981755577513600811117079762505973229513088849006701133391676419537939945123776103061984293109331214632141683542607746641232089854815064629129596536997380608256428801978490989730165826880920355503069284615191706946560725764114918719765109055159668403124118455436505930214028492216913418528197912335893019941012291773441794027493574651881059432274494354092231954894280742068472714619294213343605461147540486788631325011439968153275323642929062590934110003913683363121389156217015359548140842087942416654922942707733476055878415765927582014214726584822236443691314366097570085473354584000998591519058404733793433129733940339271957909399584231274683687116967497864609134118725271669900471262221093459338473589242309517183798837432563465487604170316077418754242710065269818190591271690695446633836120374525551526708821838399633016420340373236533335212033827202131971800359942204589948764600183502703856341178077687451616229338340631455056219106004731529642292049578901,342999030
1002,567540962495526889231966824817013756464073334197074758518291152935749349790778611098768359885641185079731353775235180662855905658685332960596461694242812306618981661418768678921755102744902798787461891937770289226822070917694146489328938285295417652955453989339151859660622703672108766011367202214723299947922342066700414049260859405101748873215742181822582162588263734783986073797381601042853437109453923295892207179115570168692534234962406573138248766748102948852884112092942688693388749932732785937694262506336837918284330287972344946821227777084011566579581034484349761350632499594902102804035020037927596340345715230008256751980318436968410038812174082225423201969083863477177651924265548381892992176856908072679478812250466387778984513267278241441091952136554836733730058527839724411357662883298172371855487347805611804902243009150735158146726091466195866463369731262715658945029361346271900107512377678519533336771198723959565727942140145052221737048924062881623687366165730554305595437601859342027531154376655496095228616611195035975007243604776496573120886662738803575979778220337269190485465915328572370070354534520746380245759849896354181897330131907273824285731090271853551599615625753333651808261614958137247140865044308419855497525650175607940356310985942143374075272102483205270256067669686126795792217256412065450635247526004345596034661864969869902540197153815959710873256935656305332028574928215165986320263292816466976122484459490271021659921827237998770329422371399252928950379520503143084780471381269951468182067944866044633365383204349679343427288357508944321162916552137627549177649096958801162717628561988891617998075743464397235378583701300588126796913957523947285512008702584157413871485073347372961178279323809398177879931697770815599346884986969097,42
1004,-5201302002209436015191029818686407401105865825823274005472625371122032902426356025576199199446540086856362401076911409591417524603432324760702550811540835838028297593501518272922266639305403539232733467756807614810148767428853686235841832898371027763033981346485303849067140020885335991346380685877894925773843991617113448766795379881187509327591147475831708903283681786246117721795540021965032414191362513292922090508167406692306945326402621571195743497844569556509263488396150644306172511577626680821781992055149489225672640307624177489989619921568334011483135909270428674747006596604046303479947437731426183159499539307043953797213579719280801383541037721957875050509898405073251154245363769966000535045132987297574903193288602377533724103963178481829116416645789031585109319506454443643077816059209011052126455865459604379173312326621807827080429998814958524947070705264877306105073701230274082012586813319459913144394568939820869547562943586933269325348255429872090414874659961901288411356386653686873279868044060120883960995578225999837534408853175291058788706442437296799372151981710890932140258568547500903382824361483607653384395318612722335359695866426948321997375151981750851083307471913340844484456926424148920988137047504085669622078773743795006104561777877631456743879903250052482305397540024143022973521155779945280886803421369229773702119931261874693669715539376755276815326316340118008218926460795388641468394989497903081900134602535237218909169994774371017266204797374906582112125504403949242758256368467614067592295329101631818281727838108198101485649447958249157070550117810793900037994966075586757191163738253306694283102867977221646010570112862415927255364096907157231652503504175827890350368416396152002664252005224510238891814781674818848704915151093423259503,15090
1006,52963708572184701456539725040549117992200255212935579099561880243640134141797164309321670462693821698068100746254003688302206673489038431437945522807773038906867942150081462063310848355635810591405172765225362882537759835949512219462443189868953848683788733780452292966094149231696053069071142492048358169609219320677859376923404861980141756092271427862419767410285249377542898954923105912331957294499592811913834598089298487843762877661909646312627237350080276117557758917084334670051859625959087344565217457471978131049906980511230425935824473692714715059967139856370773637185879417045775539837385224254698167693728735125148887011707594362067298237564905117112925202581940414979706170378383602178586600686477916625452787950143422990456504845486298789841846640968936547212421931608917510848208503610291980700178853004394693739316610033964287729924325441170933063562508049785572809669286634177319163686027123719393573776859023654380040903979510218887707557510180284330867762031358069947442504333480133452711388616037982897294297272367368323651749983235522985420918604067409602366679498785350414075519506576938237347644400290097910868815975251792214373920415964060516947125133062111437451605760454344472362182467269151652440885267661856269520712958611790170635253261005630074220201544509752254585150958117949910474775262940683074666530826934415650385855590118407568031384520238773552570980351896752126536578704439461082322419762253856283619339273023807810867536617047794200169316124449109197674339615126124549050391565259704887808923479167135291413432541476119023543770046685498862112328382235967848635990623299721901529308107565383714025759562005375973970359564171461418733423136053292340598470809839260204160436717704185017851016035571407798882824683879059634130360697659430288355143,6
1008,-3289401161082639693923691652417587318579473465299734233151687503333307387003650841646441480367027592056263590933028797628154320974832664745297931659872391256658610911162850118917319719047091837807099385217285609473303187089638160576535130550170064498984542165210717475452062687648872562266708755470263206465672792343879490321948622134423946497300196451985120169102589567955122678270567203266238931578180307540070287518728048895724861307464960472611638787003910904284594612676186745158639875800483804741619814384509959498344162596570261905248874327181832480898413721671021446375545648578852121260930825939018556938338298843073087842961784177859558383002273878622403376277007079308671196146064365876558772263619389964154237134147423461583487488380563551767890875035310026813259464880044006428814949826224082137004766573013065224639942438010092946278060486373012326887511497008885414382553133526451459118218759608553290520116961514707861295973858707453110555411587092620149900381243000056503839483524314897017686990773169608329429721687884276391629998191220954429312094427031399360014173850763221961473551105600666178322124496571588769233459012487541186022585917880820046485309824944807926865698460259230515720926925334892864434775404760834393049072487305960798572603211024977623396420867667118215501756826855479621339056226003324497292557038034602153363431120836808854929738566087676909605765287713946031371239393956797094800085448896362507898903537526151838847086303073728592120340449978472621943117084129629934415450385340664648007361197421382797359547285384643248462370064641525392074117944073416609193424519220277954493111735213428704754726136472099837496657848649575110577791217707615298182456740644256874081563713054648826651867780909466477880025754220692555236666531277652437048917047228643246931969474493,14493038256293268734790
1010,386682165121672764525876009309682433905846138252556702307162065265754559818988217175569052916558003210725321081091362276098819373865558765392441891259364604111038920012725311852342247810109029126405767132911913829049752801329419932586343860009311250253694795675579141337991890006583244951027771966929219211189156715041338757230852152623881949584221867777698335147472379377185847065545387359412311541983360936328098500947413647044829727524937447737100047492408018228379436019282510892376795818775843022826515229945400273556020617209790231245896451811365881374976416407412686584056148963677235637104711219508018750444018977117297674567501580578237476797750348536818566528971836063886768358629657986321752229901960127527424697553057876163246448428324756150191330611658742316245901823503628385619249598189894052346252453511105495966837217290037814727529998321331643139807713232793351057722389668802279606860019906381039450762024098467953110585849703158232477758719300141491886725092315545077688559030442196171693862497319439035653289869422845261706450675183034514146230137128570111675346650582007018908886926313618235372951017088749444563670360381601625565450121578966756787723379634110896363428314665309241197197092399237902283641039623946042463093559162201972981880300893050445690938652953747631475372462429026442264656454837914794684347008064117367564244548174487079436474363441203699006122480122103884905429029295360398603514857334119201914176026161451576802305031232853399221192844057083494731939868174897864091089705369754041362428436379181653307964088834730746214288995912264214575048885992064109138447820902888711530675586312349532352541869469889308513840875956126957377045250979693858576126407670479840187107838520896413838907257341863668485273602788261318431087240771626168714299731138005,66
1012,-4988138821297372476818841697876663200713015059129592444485731778681110824374131980961901397406753522399477798007400785885552259454510159761974785131441923995013705847164332702997521946552788124152851350702777918800931007542144702589275575525268425111068834821457863463405736304380161890215527252881781291763064311403389151156782105204697421532138138007339171426046142762955198895355919433242330256733979006207852568406869681003968555005097797693767185065370690018601637571928102428564750131096718650766018595118985990521604144619701000715640835603637446737315877780768870811509096593290837730337091304675313261771820631845943582854526391397335657237404849404390436406199492531181494345066859465569353275001060051310505699385088260827291858488227192146452775485233208416429427776063165739904119426021523103111595128715492842823175743035104820373239598076873522758588042178979242906457199843596182745912996016038003276192525082068270156891846852390803872170586849244849246910722571174038444932685328766526593826016540477068287666691402646130617918191504163517151047131203606748978236320706792327942906339317930776111895953674954351323881829352205189403424897496697085994969205431256037152985087131894837246193852091067776111158197401897051216538051011145923023582231936082105052248663014598370828003845091121592616198035276860490011572576611841927703842255371685284281192799490268179360183021934851127346526355510353964170899419508682246310873241742948632230275904322188473223019013688232033737963309013511736552034117291316873806287920710473291585029003022347211820590663478308833906285022016815778410412272401666849862579526556380946692313201941111535002328686526188566052685205729893089747424211636361809965610574308906338951511898899876978726952485703550332733686123677965247345877916862244912113694853,32851590
1014,13108294283532129272820118796537015378129384972764728164263224334710779099411752201196087163241888324762297040000644533977673943590030321817482112721063240447873340354919648753631633600671491070372455122145309434336106090079122654401472994200209979079518722437279820421270231276326769356696852672056023309633931883770287030004766409686530451201815267851752392727075602859706533868408300433711635820740935115065440143361930784776415623987717784152261298228971391923400509583071083978777290352649097752045582265020219244012119924688927042570699900336571916258176373168754475764738726170845839299234976836603955754916219715816674587625870011546235919052621024471751033673991816232582287114135523541687181517958759941894651778495752956950136924792783527948368593645283569893826465854964868422044089518443891362994252955397310809713546246942359484302403489328639164495298968968982761048313659223609762414147134133068826979079819853572717933230818888081336198952992211993747388656957495297972058068921408510075832308731023429382253484090280604133064697787191817197724607003732333153269794295747992665277122315523355035075170207941339689909437432331713959740853112897414745076626292592820011914541669173463022009598233845538541954620928943423334916600940813929130582100081953023544799345454108205408894417648184183751031534560472772888783933228164233724946636828270135536174063890685481309275216710293953029915293548043829744480769491033261739293083739789202715376403697377598342995881173929954002154245664367671375218455129727535908179713216087124471986721322617969823809125484601018913424695725317481220872875679557543673143471068249581238098842675021375056864702253155230110380360613765412738194484027794261937096893188563915912992190496787536119760268807236347382771094875497155407377314787734768451498457871,3318
1016,-1575828140462461430126143083400937341631323448016515648821402393978301622100485032392230321532075924237427286638499238827642705083834302259331152359145261636998533953621378982279658981843976800607487139111976519270338007777405326766241407434806261006364214636718502229416275091970145559116166526190821334266361393784468396243367163514952773445190240183258808413697856609966803473640043897898434083755556404378087645175737134415997018825141021858269804537365691883015156086743342146762969333788738559181354060839864878238870927072024099040643368902556676617396830824817491450142716034018233227461791071126469053728953828048757131276420602584581077062354200806515842230811320922583921793831085241514906305742875035351436058208619797428160842900150162072700661327635656060919839975017835424737093227241627341390264390021503699492830265618850779183423938263275519464285606671687498184308601913421127222635751300037129752984774602224694397462944664238316174209720671161808199572909359208883276133136682239299668191910105679554992662013527588690988406350167188876070046121132926172973322404578334227382680849061172447247298468781159389590518258618527387817971453643722113936041428024496048050847622517626627943995966726352049461852577272318574411604787082089396816307002835916683110089959023820742832072346606943636165641083123206039843158663458867439268034600358302913376132031427239489214384119495758746459893106863152765404512836210141676132131798295698135083540438891435529334799414054202248749027529163260882647056043298630448703093303662706567123637323270107330072044029370439746759208995100023085889356472565374343742371150133858262358915412759226145222702626986715368348205288725875879187339917351711422416521180347309119958078446532609256477923626848777031702822888889880080568521117974052376862995045887709,15270
1018,16546427593675684524414174464904225252642217954882626489552520230932595515726256724854263440326272733322786005068986737938760351659002286218124357548661347124836785339822805254472114726585177703283260146001299751372133959431174517528664870584189296586904779436223173236078256225523808211470789794844789492662859054705542843020761026597879377125390294813100198147626362962023845477146377338140481066989551750816948625317298411014168231599778489902549230768583330509205157375203216371344300780509566875184306525869721198106085313902431711533879596633136757910025194158431862500402678714114138874572014204795700052457398421996208788123463402265722542702729785617569188457298126246774584905508760762608395333638798311903819941079379151207721556225042397508796217354501822323800603688043866606672591349265961900926907854572774501989006277569658386960638459061839239402907656837950652639964890440540983279255903452299856590025240337035761092579704375109925242726382441738065063200324024009221844485046068487469599282172771368559339529413405221066965972522590676074896338977241990101727015180675158833651352201488369184170214056858394031638605392075675424223282800123210027104525086941984420033187464612000923878555619370305685300920999444683405506313942449296521495811826295497752889311915593672107394863153475613224499728518554073681880707229032830724101016335476010480970987052061761943073048777142825291365258102556641128326499274732283738958728065965951622387086741446685369633727415417624971231307304966800885165615085086587336191732203344632672357383147856824621880598685958886876710286310032089023503100559387731924176781468065875487152621778555774384585543059414287036813161377088478770831058465752229194388310214980358340342844003846225013987292456642107938310408420750006763004481592952672017070832288107572981,6114
1020,-425503616542258221625182447196825506420675128383045198921582672588840635234776171356442697786742584274822371559877600279435282370370391921871026294975989313139558507967920801080538402527644390959373734824511207128515195443228872055922505761737778851583253730605378167577745226593943694923253932807788853809593654893270252935979148858490950535571781411394181074476905321332685205218804730597030132558575552701330411778892424747570624357078904587388383817476023055130409856157725146127254713077403312050904397793810102505399849065791491734073751645405674918740557978599969924734031643706661608930283800135601915403194866803686735241041676835102490059631109397740616664054654413953208798784474344426298329118637427083972934332445653521709587573549240136078281598781984824461675043962081095687036837521871533384064519056202021308643972876799492736398435623396787630636584109573862967568136473256676888796341355012629573832902500974004818487028346244904328333744036318424058197884937000376661260617612803769806829453534797631227659537274801940212052324181106974212559828633809361291398277838639426223363248856836351447725338487987499314614749898525595195213313589748989836735380176021152636638623121442453731203265530250553212334077415655191421728036432561769814240500073802443862998016478359176522007622101030250080106204210912699920455125795407424840735746869043971294197980404603627942373703239579042028227422101360225354253917120273803706647015955974973820316418707308770396656727240099481264853408188555576882325443406458003540941321053390053846097211856064496964954779345020188239292638181923658514552379943878564070148241093026730304999886898779081057315395781047500668052846760716958727349553573876254857764517152351551604961068511017294817227560181802432070158792335521210814973054459912888318986851393110796804100974390033,5971862886990
